2025-08-25 (19:21:33) -->  PaksDatabase initialized
2025-08-25 (19:45:19) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:22) -->  Fotoðraf çekme baþarýlý
2025-08-25 (19:45:22) -->  PaksDatabase Db Connected
2025-08-25 (19:45:22) -->  PaksDatabase UPDATE crime_check_times SET print_status = '1', image_path ='/Photos/29198060634/2025/8/25/20250825194519.jpg', print_time = NOW() where crime_id = '18' and print_status is NULL  and start_time<=NOW() and end_time>=NOW() and id=212 executed
2025-08-25 (19:45:22) -->  PaksDatabase UPDATE crime_check_times SET print_status = '1', image_path ='/Photos/29198060634/2025/8/25/20250825194519.jpg', print_time = NOW() where crime_id = '18' and print_status is NULL  and start_time<=NOW() and end_time>=NOW() and id=212 executed
2025-08-25 (19:45:22) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:45) -->  Fingerprint Scan Error
2025-08-25 (19:45:45) -->  PaksDatabase Db Connected
2025-08-25 (19:45:45) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='2' and deleted_at is null executed
2025-08-25 (19:45:45) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='2' and deleted_at is null executed
2025-08-25 (19:45:45) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:45) -->  PaksDatabase Db Connected
2025-08-25 (19:45:45) -->  PaksDatabase SELECT * FROM crimes where person_id=2 and status=1 and deleted_at is null executed
2025-08-25 (19:45:45) -->  PaksDatabase SELECT * FROM crimes where person_id=2 and status=1 and deleted_at is null executed
2025-08-25 (19:45:45) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:45) -->  PaksDatabase Db Connected
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =12 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =12 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:45) -->  PaksDatabase Db Connected
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =13 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =13 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:45) -->  PaksDatabase Db Connected
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =18 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =18 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:45) -->  PaksDatabase Db Connected
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =12 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =12 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:45) -->  PaksDatabase Db Connected
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =13 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =13 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:45) -->  PaksDatabase Db Connected
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =18 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =18 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:45:45) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:53) -->  PaksDatabase Db Connected
2025-08-25 (19:45:53) -->  PaksDatabase SELECT * FROM people where tc_no=11726865040 and deleted_at is null executed
2025-08-25 (19:45:53) -->  PaksDatabase SELECT * FROM people where tc_no=11726865040 and deleted_at is null executed
2025-08-25 (19:45:53) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:45:53) -->  PaksDatabase Db Connected
2025-08-25 (19:45:53) -->  PaksDatabase SELECT * FROM finger_prints where person_id= 3 and info is not null executed
2025-08-25 (19:45:53) -->  PaksDatabase SELECT * FROM finger_prints where person_id= 3 and info is not null executed
2025-08-25 (19:45:53) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:04) -->  PaksDatabase Db Connected
2025-08-25 (19:46:04) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='3' and deleted_at is null executed
2025-08-25 (19:46:04) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='3' and deleted_at is null executed
2025-08-25 (19:46:04) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:04) -->  PaksDatabase Db Connected
2025-08-25 (19:46:04) -->  PaksDatabase SELECT * FROM crimes where person_id=3 and status=1 and deleted_at is null executed
2025-08-25 (19:46:04) -->  PaksDatabase SELECT * FROM crimes where person_id=3 and status=1 and deleted_at is null executed
2025-08-25 (19:46:04) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:04) -->  PaksDatabase Db Connected
2025-08-25 (19:46:04) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:04) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:04) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:04) -->  PaksDatabase Db Connected
2025-08-25 (19:46:04) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =15 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:04) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =15 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:04) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:04) -->  PaksDatabase Db Connected
2025-08-25 (19:46:04) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =16 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:04) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =16 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:04) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:04) -->  PaksDatabase Db Connected
2025-08-25 (19:46:04) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =17 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:04) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =17 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:04) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:07) -->  Fotoðraf çekme baþarýlý
2025-08-25 (19:46:07) -->  PaksDatabase Db Connected
2025-08-25 (19:46:07) -->  PaksDatabase UPDATE crime_check_times SET print_status = '1', image_path ='/Photos/11726865040/2025/8/25/20250825194604.jpg', print_time = NOW() where crime_id = '17' and print_status is NULL  and start_time<=NOW() and end_time>=NOW() and id=205 executed
2025-08-25 (19:46:07) -->  PaksDatabase UPDATE crime_check_times SET print_status = '1', image_path ='/Photos/11726865040/2025/8/25/20250825194604.jpg', print_time = NOW() where crime_id = '17' and print_status is NULL  and start_time<=NOW() and end_time>=NOW() and id=205 executed
2025-08-25 (19:46:07) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:11) -->  PaksDatabase Db Connected
2025-08-25 (19:46:11) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='3' and deleted_at is null executed
2025-08-25 (19:46:11) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='3' and deleted_at is null executed
2025-08-25 (19:46:11) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:11) -->  PaksDatabase Db Connected
2025-08-25 (19:46:11) -->  PaksDatabase SELECT * FROM crimes where person_id=3 and status=1 and deleted_at is null executed
2025-08-25 (19:46:11) -->  PaksDatabase SELECT * FROM crimes where person_id=3 and status=1 and deleted_at is null executed
2025-08-25 (19:46:11) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:11) -->  PaksDatabase Db Connected
2025-08-25 (19:46:11) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:11) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:11) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:11) -->  PaksDatabase Db Connected
2025-08-25 (19:46:11) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =15 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:11) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =15 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:11) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:11) -->  PaksDatabase Db Connected
2025-08-25 (19:46:11) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =16 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:11) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =16 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:11) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:11) -->  PaksDatabase Db Connected
2025-08-25 (19:46:11) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =17 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:11) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =17 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:11) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:11) -->  PaksDatabase Db Connected
2025-08-25 (19:46:11) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:46:11) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:46:11) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:14) -->  Fotoðraf çekme baþarýlý
2025-08-25 (19:46:14) -->  PaksDatabase Db Connected
2025-08-25 (19:46:14) -->  PaksDatabase UPDATE crime_check_times SET print_status = '3', image_path ='/Photos/11726865040/2025/8/25/20250825194611.jpg', print_time = NOW() where crime_id = '14' and print_status is NULL and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and id=112 executed
2025-08-25 (19:46:14) -->  PaksDatabase UPDATE crime_check_times SET print_status = '3', image_path ='/Photos/11726865040/2025/8/25/20250825194611.jpg', print_time = NOW() where crime_id = '14' and print_status is NULL and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and id=112 executed
2025-08-25 (19:46:14) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:17) -->  PaksDatabase Db Connected
2025-08-25 (19:46:17) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='3' and deleted_at is null executed
2025-08-25 (19:46:17) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='3' and deleted_at is null executed
2025-08-25 (19:46:17) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:17) -->  PaksDatabase Db Connected
2025-08-25 (19:46:17) -->  PaksDatabase SELECT * FROM crimes where person_id=3 and status=1 and deleted_at is null executed
2025-08-25 (19:46:17) -->  PaksDatabase SELECT * FROM crimes where person_id=3 and status=1 and deleted_at is null executed
2025-08-25 (19:46:17) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:17) -->  PaksDatabase Db Connected
2025-08-25 (19:46:17) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:17) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:17) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:17) -->  PaksDatabase Db Connected
2025-08-25 (19:46:17) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =15 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:17) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =15 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:17) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:17) -->  PaksDatabase Db Connected
2025-08-25 (19:46:17) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =16 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:17) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =16 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:17) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:17) -->  PaksDatabase Db Connected
2025-08-25 (19:46:17) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =17 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:17) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =17 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:17) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:17) -->  PaksDatabase Db Connected
2025-08-25 (19:46:17) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:46:17) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:46:17) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:18) -->  PaksDatabase Db Connected
2025-08-25 (19:46:18) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =15 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:46:18) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =15 and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and deleted_at is NULL executed
2025-08-25 (19:46:18) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:20) -->  Fotoðraf çekme baþarýlý
2025-08-25 (19:46:20) -->  PaksDatabase Db Connected
2025-08-25 (19:46:20) -->  PaksDatabase UPDATE crime_check_times SET print_status = '3', image_path ='/Photos/11726865040/2025/8/25/20250825194618.jpg', print_time = NOW() where crime_id = '15' and print_status is NULL and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and id=143 executed
2025-08-25 (19:46:20) -->  PaksDatabase UPDATE crime_check_times SET print_status = '3', image_path ='/Photos/11726865040/2025/8/25/20250825194618.jpg', print_time = NOW() where crime_id = '15' and print_status is NULL and (date(start_time)=CURRENT_DATE() or date(end_time)=CURRENT_DATE()) and id=143 executed
2025-08-25 (19:46:20) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:24) -->  PaksDatabase Db Connected
2025-08-25 (19:46:24) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='3' and deleted_at is null executed
2025-08-25 (19:46:24) -->  PaksDatabase SELECT person_id FROM black_lists WHERE person_id='3' and deleted_at is null executed
2025-08-25 (19:46:24) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:24) -->  PaksDatabase Db Connected
2025-08-25 (19:46:24) -->  PaksDatabase SELECT * FROM crimes where person_id=3 and status=1 and deleted_at is null executed
2025-08-25 (19:46:24) -->  PaksDatabase SELECT * FROM crimes where person_id=3 and status=1 and deleted_at is null executed
2025-08-25 (19:46:24) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:24) -->  PaksDatabase Db Connected
2025-08-25 (19:46:24) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:24) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =14 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:24) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:24) -->  PaksDatabase Db Connected
2025-08-25 (19:46:24) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =15 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:24) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =15 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:24) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:24) -->  PaksDatabase Db Connected
2025-08-25 (19:46:24) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =16 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:24) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =16 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
2025-08-25 (19:46:24) -->  PaksDatabase Db Connection Closed..
2025-08-25 (19:46:24) -->  PaksDatabase Db Connected
2025-08-25 (19:46:24) -->  PaksDatabase SELECT id FROM crime_check_times where print_status is NULL and crime_id =17 and start_time<=NOW() and end_time>=NOW() and deleted_at is NULL executed
