2025-09-30 (18:07:56) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:08:56) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:08:56) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:09:56) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:09:56) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:10:56) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:10:57) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:11:54) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-30 (18:11:54) -->  Skipped fp_module control due to the lock
2025-09-30 (18:11:58) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:11:58) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:12:58) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:12:58) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:13:58) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:13:59) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:14:59) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:14:59) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:15:59) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:15:59) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:16:59) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:16:59) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:17:59) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:18:00) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:19:00) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:19:00) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:20:00) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:20:00) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:21:00) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:21:01) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:21:58) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-30 (18:21:58) -->  Skipped fp_module control due to the lock
2025-09-30 (18:22:02) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:22:02) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:23:02) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:23:02) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:24:02) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:24:03) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:25:03) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:25:03) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:26:03) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:26:03) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:27:03) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:27:03) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:28:03) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:28:04) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:29:04) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:29:04) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:30:04) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:30:04) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:31:04) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:31:05) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:32:02) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-30 (18:32:02) -->  Skipped fp_module control due to the lock
2025-09-30 (18:32:06) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:32:06) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:33:06) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:33:06) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:34:06) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:34:07) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:35:07) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:35:07) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:36:07) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:36:07) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:37:07) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:37:07) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:38:07) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:38:08) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:39:08) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:39:08) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:40:08) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:40:08) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:41:08) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:41:09) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:42:06) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-30 (18:42:06) -->  Skipped fp_module control due to the lock
2025-09-30 (18:42:10) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:42:10) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:43:10) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:43:10) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:44:10) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:44:11) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:45:11) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:45:11) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:46:11) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:46:11) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:47:11) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:47:11) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:48:11) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:48:12) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:49:12) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:49:12) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:50:12) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:50:12) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:51:12) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:51:12) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:52:10) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-30 (18:52:10) -->  Skipped fp_module control due to the lock
2025-09-30 (18:52:14) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:52:14) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:53:14) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:53:14) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:54:14) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:54:14) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:55:14) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:55:15) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:56:15) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:56:15) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:57:15) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:57:15) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:58:15) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:58:16) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (18:59:16) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (18:59:16) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (19:00:16) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-30 (19:00:16) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM people WHERE deleted_at is null executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM people WHERE deleted_at is null executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '2' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '2' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '3' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '3' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '5' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '5' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 20 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 20 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 24 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 24 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 35 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 35 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 45 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 45 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '6' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '6' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 21 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 21 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 25 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 25 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '7' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '7' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 23 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 23 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '8' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '8' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '9' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '9' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '10' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '10' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '11' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '11' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '12' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '12' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '13' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '13' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '14' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '14' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '15' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '15' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '16' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '16' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 31 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 31 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '17' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '17' and status = 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:05) -->  PaksDatabase Db Connected
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 33 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 33 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:05) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM people WHERE deleted_at is null executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM people WHERE deleted_at is null executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '2' and status = 0 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '2' and status = 0 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 12 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 12 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 13 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 13 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 18 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 18 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '3' and status = 0 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '3' and status = 0 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 14 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 14 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 15 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 15 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 16 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 16 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 17 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 17 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '5' and status = 0 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '5' and status = 0 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 22 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 22 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 26 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 26 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 27 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 27 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 30 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 30 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 34 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 34 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-30 (19:01:06) -->  PaksDatabase Db Connection Closed..
2025-09-30 (19:01:06) -->  PaksDatabase Db Connected
