2025-09-18 (00:00:18) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:10:22) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:11:22) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:11:23) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:12:20) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-18 (00:12:20) -->  Skipped fp_module control due to the lock
2025-09-18 (00:12:24) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:12:24) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:13:24) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:13:24) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:14:24) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:14:25) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:15:25) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:15:25) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:16:25) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:16:25) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:17:25) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:17:25) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:18:25) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:18:26) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:19:26) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:19:26) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:20:26) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:20:26) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:21:26) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:21:27) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:22:24) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-18 (00:22:24) -->  Skipped fp_module control due to the lock
2025-09-18 (00:22:28) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:22:28) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:23:28) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:23:28) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:24:28) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:24:28) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:25:28) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:25:29) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:26:29) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:26:29) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:27:29) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:27:29) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:28:29) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:28:30) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:29:30) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:29:30) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:30:30) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:30:30) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:31:30) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:31:30) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:32:28) -->  Check fingerprint module exception: is_device_open() missing 1 required positional argument: 'dev'
2025-09-18 (00:32:28) -->  Skipped fp_module control due to the lock
2025-09-18 (00:32:31) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:32:32) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:33:32) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:33:32) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:34:32) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:34:32) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:35:32) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:35:32) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:36:33) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:36:33) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:37:33) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:37:33) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:38:33) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:38:33) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:39:33) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:39:34) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:40:34) -->  Laravel schedule:run komutu çalýþtýrýlýyor...
2025-09-18 (00:40:34) -->  Laravel Scheduler: Çalýþacak zamanlanmýþ görev yok
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM people WHERE deleted_at is null executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM people WHERE deleted_at is null executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '2' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '2' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '3' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '3' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '5' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '5' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 20 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 20 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 24 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 24 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 35 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 35 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 45 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 45 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '6' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '6' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 21 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 21 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 25 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 25 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 43 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 43 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '7' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '7' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 23 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 23 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '8' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '8' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '9' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '9' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '10' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '10' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '11' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '11' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '12' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '12' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '13' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '13' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '14' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '14' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '15' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '15' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '16' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '16' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 31 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 31 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 32 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 32 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '17' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '17' and status = 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:18) -->  PaksDatabase Db Connected
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 33 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 33 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:18) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM people WHERE deleted_at is null executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM people WHERE deleted_at is null executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '2' and status = 0 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '2' and status = 0 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 12 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 12 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 13 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 13 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 18 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 18 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '3' and status = 0 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '3' and status = 0 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 14 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 14 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 15 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 15 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 16 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 16 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 17 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 17 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '5' and status = 0 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crimes where deleted_at is null and person_id = '5' and status = 0 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 22 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 22 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 26 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 26 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 27 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 27 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 30 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 30 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 34 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 34 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 36 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 36 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 40 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 40 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
2025-09-18 (00:41:19) -->  PaksDatabase Db Connection Closed..
2025-09-18 (00:41:19) -->  PaksDatabase Db Connected
2025-09-18 (00:41:19) -->  PaksDatabase SELECT id FROM crime_check_times where deleted_at is null and crime_id = 42 and print_status is null and date(end_time) < CURRENT_DATE() LIMIT 1 executed
